trial,benchmark_id,benchmark_manifest_sha256,matrix_benchmark_count,matrix_config_count,matrix_trial_count,matrix_expected_row_count,matrix_benchmark_set_sha256,matrix_contract_sha256,benchmark_hash_status,benchmark_content_sha256,benchmark_expected_sha256,circuit,config,candidate_capture,capture_manifest_sha256,capture_integrity_sha256,capture_created_at,verdict,proof_time_sec,certificate_time_sec,model_checker_time_sec,candidate_generation_sec,candidate_processing_sec,llm_generation_sec,llm_provider,llm_model,llm_total_tokens,llm_call_count,capture_meta_schema,offline_time_sec,end_to_end_sec,exit,engine,tier,candidate_count,pool_candidate_count,working_candidate_count,selected_candidate_count,affine_selected_candidate_count,quadratic_tested_count,quadratic_timeout_count,quadratic_winner_index,unsupported_candidate_count,candidate_errors,closure_candidate_count,linear_candidate_count,quadratic_candidate_count,candidate_sha256,certificate_status,error,fast_results
0,2024/btor2/2024/hku/arithmetic_circuits/fib_37/fib_37.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,bc94066b5bdaade1ec8c162f91b9745224020425bf60ae251b0814b99b2d2c89,bc94066b5bdaade1ec8c162f91b9745224020425bf60ae251b0814b99b2d2c89,fib_37.btor2,baseline,,,,,unknown,10.609854,0.000000,10.609854,0.000000,0.000000,0.000000,,,,,,10.609854,10.609854,255,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009456295520067, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009456295520067, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/hkust/arithmetic_circuits/fib_23/fib_23.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a078bbffe6dc000ce0a24a4d11c45efade0c613ca55ca40db83dbb7b013338d6,a078bbffe6dc000ce0a24a4d11c45efade0c613ca55ca40db83dbb7b013338d6,fib_23.btor2,baseline,,,,,unknown,11.005533,0.000000,11.005533,0.000000,0.000000,0.000000,,,,,,11.005533,11.005533,255,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004722334444523, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004722334444523, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,76616f320cbfaaaa4609d39fb5b6479f947c6888aa474fafad391d0c5a753dff,76616f320cbfaaaa4609d39fb5b6479f947c6888aa474fafad391d0c5a753dff,pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.btor2,baseline,,,,,timeout,20.093249,0.000000,20.093249,0.000000,0.000000,0.000000,,,,,,20.093249,20.093249,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00858387351036, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00858387351036, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem03_label05.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,0155a512487fd3b6282043111e6f97d74ed8ecedb034d59ed41450d606718fc3,0155a512487fd3b6282043111e6f97d74ed8ecedb034d59ed41450d606718fc3,Problem03_label05.btor2,baseline,,,,,timeout,20.056921,0.000000,20.056921,0.000000,0.000000,0.000000,,,,,,20.056921,20.056921,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00592127814889, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00592127814889, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem07_label01.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,fd28c90578a93c18c85306f4ad5ac5fba36b58051e91c37e760d60b5c6569764,fd28c90578a93c18c85306f4ad5ac5fba36b58051e91c37e760d60b5c6569764,Problem07_label01.btor2,baseline,,,,,timeout,20.068184,0.000000,20.068184,0.000000,0.000000,0.000000,,,,,,20.068184,20.068184,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001276448369026, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001276448369026, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem15_label58.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,aa8399f41b1e374372d01eefe1b322b7562c4e1cc7a0174877cd466a3b2fd0ac,aa8399f41b1e374372d01eefe1b322b7562c4e1cc7a0174877cd466a3b2fd0ac,Problem15_label58.btor2,baseline,,,,,timeout,20.123675,0.000000,20.123675,0.000000,0.000000,0.000000,,,,,,20.123675,20.123675,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009542103856802, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009542103856802, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem19_label14.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,09329fdb60583cafe820910d8de78bf9c9c7251b1410ad338ac974ebb4d1b999,09329fdb60583cafe820910d8de78bf9c9c7251b1410ad338ac974ebb4d1b999,Problem19_label14.btor2,baseline,,,,,timeout,20.089817,0.000000,20.089817,0.000000,0.000000,0.000000,,,,,,20.089817,20.089817,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005951974540949, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005951974540949, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/nla-digbench-scaling/lcm2_unwindbound50.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,8775da9895644886e7703addec69591f5afbc4bd520346801e1f4337979dc41c,8775da9895644886e7703addec69591f5afbc4bd520346801e1f4337979dc41c,lcm2_unwindbound50.btor2,baseline,,,,,timeout,20.044111,0.000000,20.044111,0.000000,0.000000,0.000000,,,,,,20.044111,20.044111,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.000288628041744, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.000288628041744, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-func/nla-digbench-scaling/prodbin-ll_unwindbound50.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,6a953053e46094875324775745185282dd4197c06a3a2b7c6c4955c7007719dd,6a953053e46094875324775745185282dd4197c06a3a2b7c6c4955c7007719dd,prodbin-ll_unwindbound50.btor2,baseline,,,,,timeout,20.050671,0.000000,20.050671,0.000000,0.000000,0.000000,,,,,,20.050671,20.050671,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004826813936234, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004826813936234, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,728fcf7c521033b9fe4ef1c6b3942af363b9eb69c4a82f94c5db4fde4f5e21d8,728fcf7c521033b9fe4ef1c6b3942af363b9eb69c4a82f94c5db4fde4f5e21d8,pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.btor2,baseline,,,,,timeout,20.083086,0.000000,20.083086,0.000000,0.000000,0.000000,,,,,,20.083086,20.083086,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004045989364386, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004045989364386, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/seq-mthreaded/pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,dc30fd95baea9024c609c45bd3ad955f2186cb7f7342de5d85eb2813f3f751e1,dc30fd95baea9024c609c45bd3ad955f2186cb7f7342de5d85eb2813f3f751e1,pals_opt-floodmax.4.3.ufo.UNBOUNDED.pals.btor2,baseline,,,,,sat,5.961732,0.000000,5.961732,0.000000,0.000000,0.000000,,,,,,5.961732,5.961732,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 5.961721025407314, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 5.961731594055891, ""verdict"": ""cancelled""}}"
0,2020/hwmcc20/btor2/bv/2019/goel/opensource/vcegar_QF_BV_itc99_b13_p10/vcegar_QF_BV_itc99_b13_p10.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a478afe8097a8d3b44e1cbbbf9507cc4d66453f63b05aa3610ba359754b0b1ce,a478afe8097a8d3b44e1cbbbf9507cc4d66453f63b05aa3610ba359754b0b1ce,vcegar_QF_BV_itc99_b13_p10.btor2,baseline,,,,,unsat,0.044992,0.000000,0.044992,0.000000,0.000000,0.000000,,,,,,0.044992,0.044992,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 0.044981393963098526, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.04499182850122452, ""verdict"": ""cancelled""}}"
0,2024/btor2/2024/sosylab/combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,6b01d48b80121c0ef86ccbffb409e94af1d8f21ff3ca9a3b4fe0341514a16b9f,6b01d48b80121c0ef86ccbffb409e94af1d8f21ff3ca9a3b4fe0341514a16b9f,pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.btor2,baseline,,,,,timeout,20.089920,0.000000,20.089920,0.000000,0.000000,0.000000,,,,,,20.089920,20.089920,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009899940341711, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009899940341711, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem03_label32.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a1b76649f4dd08e131a74a1539ee431984162352c569c97d2982d5fee6bc9967,a1b76649f4dd08e131a74a1539ee431984162352c569c97d2982d5fee6bc9967,Problem03_label32.btor2,baseline,,,,,unsat,9.703288,0.000000,9.703288,0.000000,0.000000,0.000000,,,,,,9.703288,9.703288,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 9.703278839588165, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 9.703288041055202, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem13_label59.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,ad98208e4d40e1f608da980cc1d056e8fcbe4cf25561317d5efafa8ae594f6fa,ad98208e4d40e1f608da980cc1d056e8fcbe4cf25561317d5efafa8ae594f6fa,Problem13_label59.btor2,baseline,,,,,timeout,20.083252,0.000000,20.083252,0.000000,0.000000,0.000000,,,,,,20.083252,20.083252,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001728139817715, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001728139817715, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem19_label01.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,695c17ddebcb1d6e427f09c6563c35985323944dc3be74bf2e994509ab2adf13,695c17ddebcb1d6e427f09c6563c35985323944dc3be74bf2e994509ab2adf13,Problem19_label01.btor2,baseline,,,,,timeout,20.090693,0.000000,20.090693,0.000000,0.000000,0.000000,,,,,,20.090693,20.090693,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005734346807003, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005734346807003, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/nla-digbench-scaling/egcd3-ll_unwindbound2.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,ab4af5b27e33acf693ab72193f78e0193688e8d125da6dbabebb9f63c4d8f904,ab4af5b27e33acf693ab72193f78e0193688e8d125da6dbabebb9f63c4d8f904,egcd3-ll_unwindbound2.btor2,baseline,,,,,sat,0.674029,0.000000,0.674029,0.000000,0.000000,0.000000,,,,,,0.674029,0.674029,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 0.6740175671875477, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.674028567969799, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-func/nla-digbench/fermat1-ll.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,15154655f489e367f7ffc595c32b56c63d719457bda2b29f9268545af14d176e,15154655f489e367f7ffc595c32b56c63d719457bda2b29f9268545af14d176e,fermat1-ll.btor2,baseline,,,,,timeout,20.061494,0.000000,20.061494,0.000000,0.000000,0.000000,,,,,,20.061494,20.061494,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001257598400116, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001257598400116, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/eca-rers2012/Problem15_label46.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a66b933d756da1907786155d49864a50de2582bce14c56db4ac5fee155d6d25b,a66b933d756da1907786155d49864a50de2582bce14c56db4ac5fee155d6d25b,Problem15_label46.btor2,baseline,,,,,timeout,20.101744,0.000000,20.101744,0.000000,0.000000,0.000000,,,,,,20.101744,20.101744,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001195345073938, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001195345073938, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a9f370aa5856d4c7b23c5eecbbb13a60864bd20da8debc04b1d0c2be4f85e06e,a9f370aa5856d4c7b23c5eecbbb13a60864bd20da8debc04b1d0c2be4f85e06e,pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.btor2,baseline,,,,,timeout,20.091942,0.000000,20.091942,0.000000,0.000000,0.000000,,,,,,20.091942,20.091942,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003843657672405, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003843657672405, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/eca-rers2012/Problem15_label37.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,5144b419fafdead1347e717e20e2d01e656cebc1cfc4959f5ebacbae15f5685e,5144b419fafdead1347e717e20e2d01e656cebc1cfc4959f5ebacbae15f5685e,Problem15_label37.btor2,baseline,,,,,timeout,20.121074,0.000000,20.121074,0.000000,0.000000,0.000000,,,,,,20.121074,20.121074,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009215015918016, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009215015918016, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/nla-digbench-scaling/prodbin-ll_unwindbound10.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,90e3250e379178f0ca7135de996be479a57f0196e6742bebff52cd4fc1f68ef1,90e3250e379178f0ca7135de996be479a57f0196e6742bebff52cd4fc1f68ef1,prodbin-ll_unwindbound10.btor2,baseline,,,,,timeout,20.064401,0.000000,20.064401,0.000000,0.000000,0.000000,,,,,,20.064401,20.064401,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009377922862768, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.009377922862768, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/eca-rers2012/Problem17_label22.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,90dc77f70db0ce4a96ba3ba4e2077c087eb8589a4909a371acae0c86618066d4,90dc77f70db0ce4a96ba3ba4e2077c087eb8589a4909a371acae0c86618066d4,Problem17_label22.btor2,baseline,,,,,timeout,20.108561,0.000000,20.108561,0.000000,0.000000,0.000000,,,,,,20.108561,20.108561,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005182854831219, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005182854831219, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem18_label15.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,be00d3933a85c182b36d27506d3d1735c2388448e8c25ce4f1f597148691ee0e,be00d3933a85c182b36d27506d3d1735c2388448e8c25ce4f1f597148691ee0e,Problem18_label15.btor2,baseline,,,,,timeout,20.096508,0.000000,20.096508,0.000000,0.000000,0.000000,,,,,,20.096508,20.096508,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003453105688095, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003453105688095, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/nla-digbench-scaling/egcd-ll_unwindbound10.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,e4c403715215037126383eb0b64039f5aa8842700bc68690b3966ef529ffa865,e4c403715215037126383eb0b64039f5aa8842700bc68690b3966ef529ffa865,egcd-ll_unwindbound10.btor2,baseline,,,,,timeout,20.046744,0.000000,20.046744,0.000000,0.000000,0.000000,,,,,,20.046744,20.046744,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002902146428823, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002902146428823, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem11_label48.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,801755a501195fbf0f7e39810355f0e7c366788a5ed0ac903b362dd9e3ca7a4d,801755a501195fbf0f7e39810355f0e7c366788a5ed0ac903b362dd9e3ca7a4d,Problem11_label48.btor2,baseline,,,,,timeout,20.079590,0.000000,20.079590,0.000000,0.000000,0.000000,,,,,,20.079590,20.079590,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004070792347193, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.004070792347193, ""verdict"": ""timeout""}}"
